counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,428.5786,429.6779,l,1,0.4258,1,429.6781,430.174,0.4258,,430.1774,430.18,0.492872807,-0.499451754,0,0,0,,0,186,186,7,1,8,FEM,AGR,150,0,cara,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,430.1822,431.2409,s,1,0.3849,1,431.2412,431.7407,0.3849,,431.7408,431.7411,0.492872807,-0.499451754,0,0,0,,0,187,187,459,1,460,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,431.743,433.0263,l,1,0.6037,1,433.0265,433.5263,0.6037,,433.5265,433.5271,0.492872807,-0.499451754,0,0,0,,0,188,188,245,1,246,MAS,AGR,150,0,mago,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,433.5318,434.7104,l,1,0.5029,1,434.7106,435.2106,0.5029,,435.2108,435.2112,0.492872807,-0.499451754,0,0,0,,0,189,189,110,1,111,FEM,DIS,150,0,torre,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,435.2143,436.3835,l,1,0.5081,1,436.3836,436.8786,0.5081,,436.8788,436.8796,0.492872807,-0.499451754,0,0,0,,0,190,190,258,1,259,MAS,DIS,150,0,mito,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,436.8836,438.1757,l,1,0.6195,1,438.1759,438.6738,0.6195,,438.6779,438.6824,0.492872807,-0.499451754,0,0,0,,0,191,191,184,1,185,FEM,DIS,150,0,cuerda,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,438.6868,439.8079,l,1,0.4507,1,439.808,440.2982,0.4507,,440.2983,440.2989,0.492872807,-0.499451754,0,0,0,,0,192,192,242,1,243,MAS,DIS,150,0,oído,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,440.3032,441.3806,l,1,0.4045,1,441.3809,441.8824,0.4045,,441.8827,441.8834,0.492872807,-0.499451754,0,0,0,,0,193,193,32,1,33,FEM,DIS,150,0,fila,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,441.8889,442.983,l,1,0.4188,1,442.9834,443.4828,0.4188,,443.4831,443.4839,0.492872807,-0.499451754,0,0,0,,0,194,194,36,1,37,FEM,DIS,150,0,caza,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,443.4887,444.5503,l,1,0.3856,1,444.5508,445.0507,0.3856,,445.0509,445.0518,0.492872807,-0.499451754,0,0,0,,0,195,195,118,1,119,FEM,DIS,150,0,caída,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,445.0565,446.2019,l,1,0.4719,1,446.2023,446.6958,0.4719,,446.6959,446.6966,0.492872807,-0.499451754,0,0,0,,0,196,196,390,1,391,MAS,DIS,150,0,correo,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,446.7014,447.8523,s,1,0.4862,1,447.8526,448.3528,0.4862,,448.3586,448.3612,0.492872807,-0.499451754,0,0,0,,0,197,197,452,1,453,FEM,DIS,150,1,foca,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,448.3641,449.44,l,1,0.408,1,449.4404,449.9373,0.408,,449.9375,449.9381,0.492872807,-0.499451754,0,0,0,,0,198,198,159,1,160,FEM,AGR,150,0,trampa,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,449.9431,451.1594,l,0,0.5448,0,451.1607,451.6497,0.5448,,451.6498,451.6504,0.492872807,-0.499451754,0,0,0,,0,199,199,509,1,510,MAS,AGR,150,1,coyote,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,451.6587,452.902,s,1,0.5855,1,452.9041,453.4061,0.5855,,453.4062,453.4068,0.492872807,-0.499451754,0,0,0,,0,200,200,430,1,431,FEM,DIS,150,1,hiena,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,453.4104,454.557,l,1,0.47,1,454.5574,455.0573,0.47,,455.0575,455.0581,0.492872807,-0.499451754,0,0,0,,0,201,201,137,1,138,FEM,AGR,150,0,lucha,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,455.0621,456.3892,l,0,0.6526,0,456.3934,456.892,0.6526,,456.8978,456.9002,0.492872807,-0.499451754,0,0,0,,0,202,202,440,1,441,FEM,DIS,150,1,grulla,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,456.903,458.1352,l,1,0.5628,1,458.1377,458.6264,0.5628,,458.6265,458.6271,0.492872807,-0.499451754,0,0,0,,0,203,203,5,1,6,FEM,AGR,150,0,mamá,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,458.6307,459.844,s,1,0.5362,1,459.8442,460.345,0.5362,,460.3452,460.3459,0.492872807,-0.499451754,0,0,0,,0,204,204,548,1,549,MAS,DIS,150,1,buitre,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,460.3505,461.5915,l,1,0.5683,1,461.5917,462.0957,0.5683,,462.0959,462.0964,0.492872807,-0.499451754,0,0,0,,0,205,205,114,1,115,FEM,DIS,150,0,frase,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,462.1017,463.2798,l,1,0.5029,1,463.2803,463.7803,0.5029,,463.7804,463.781,0.492872807,-0.499451754,0,0,0,,0,206,206,80,1,81,FEM,DIS,150,0,mitad,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,463.7856,464.8992,s,1,0.4284,1,464.9,465.3979,0.4284,,465.3982,465.3988,0.492872807,-0.499451754,0,0,0,,0,207,207,431,1,432,FEM,AGR,150,1,morsa,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,465.4035,466.4993,l,1,0.419,1,466.4996,466.9989,0.419,,467.0048,467.0073,0.492872807,-0.499451754,0,0,0,,0,208,208,379,1,380,MAS,AGR,150,0,delito,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,467.0103,468.1998,l,1,0.5213,1,468.2002,468.701,0.5213,,468.7014,468.7021,0.492872807,-0.499451754,0,0,0,,0,209,209,346,1,347,MAS,DIS,150,0,dinero,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,468.7062,469.9055,l,1,0.5255,1,469.9057,470.4019,0.5255,,470.402,470.4028,0.492872807,-0.499451754,0,0,0,,0,210,210,94,1,95,FEM,DIS,150,0,leche,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,470.4072,471.5439,l,1,0.4632,1,471.5442,472.0359,0.4632,,472.0361,472.0368,0.492872807,-0.499451754,0,0,0,,0,211,211,310,1,311,MAS,DIS,150,0,vuelo,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,472.0417,473.1949,l,1,0.491,1,473.1952,473.687,0.491,,473.6872,473.6878,0.492872807,-0.499451754,0,0,0,,0,212,212,291,1,292,MAS,AGR,150,0,campo,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,473.6927,474.7678,s,0,0.4026,0,474.7716,475.2711,0.4026,,475.2714,475.272,0.492872807,-0.499451754,0,0,0,,0,213,213,396,1,397,MAS,DIS,150,0,jurado,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,475.277,476.3391,l,1,0.3889,1,476.3439,476.8393,0.3889,,476.8449,476.8474,0.492872807,-0.499451754,0,0,0,,0,214,214,6,1,7,FEM,DIS,150,0,hija,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,476.8503,478.0699,l,1,0.5522,1,478.0701,478.5734,0.5522,,478.5737,478.5744,0.492872807,-0.499451754,0,0,0,,0,215,215,317,1,318,MAS,AGR,150,0,hielo,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,478.5788,479.7263,s,1,0.4736,1,479.7268,480.2247,0.4736,,480.2248,480.2254,0.492872807,-0.499451754,0,0,0,,0,216,216,466,1,467,FEM,DIS,150,1,morsa,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,480.2292,481.4549,l,1,0.5513,1,481.455,481.9599,0.5513,,481.9601,481.9609,0.492872807,-0.499451754,0,0,0,,0,217,217,153,1,154,FEM,AGR,150,0,cárcel,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,481.9652,483.1627,s,1,0.5236,1,483.163,483.6604,0.5236,,483.6607,483.6613,0.492872807,-0.499451754,0,0,0,,0,218,218,476,1,477,FEM,DIS,150,1,gacela,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,483.666,484.891,s,1,0.5519,1,484.8912,485.3948,0.5519,,485.4,485.4021,0.492872807,-0.499451754,0,0,0,,0,219,219,527,1,528,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,485.4046,486.6751,l,1,0.6024,1,486.6753,487.1796,0.6024,,487.1798,487.1807,0.492872807,-0.499451754,0,0,0,,0,220,220,376,1,377,MAS,DIS,150,0,riesgo,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,487.1854,488.279,l,0,0.4065,0,488.2798,488.7812,0.4065,,488.7814,488.7819,0.492872807,-0.499451754,0,0,0,,0,221,221,462,1,463,FEM,DIS,150,1,ostra,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,488.786,490.0486,s,1,0.5857,1,490.0515,490.5492,0.5857,,490.5494,490.5499,0.492872807,-0.499451754,0,0,0,,0,222,222,538,1,539,MAS,DIS,150,1,erizo,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,490.5553,491.7162,s,1,0.486,1,491.7165,492.2168,0.486,,492.2169,492.2172,0.492872807,-0.499451754,0,0,0,,0,223,223,519,1,520,MAS,AGR,150,1,gallo,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,492.2203,493.3363,s,0,0.4412,0,493.3389,493.834,0.4412,,493.8341,493.8345,0.492872807,-0.499451754,0,0,0,,0,224,224,52,1,53,FEM,DIS,150,0,rosa,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,493.8373,495.0446,l,1,0.5215,1,495.0469,495.5358,0.5215,,495.541,495.5441,0.492872807,-0.499451754,0,0,0,,0,225,225,188,1,189,FEM,DIS,150,0,parada,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,495.5469,496.8857,l,1,0.6718,1,496.886,497.3865,0.6718,,497.3868,497.3872,0.492872807,-0.499451754,0,0,0,,0,226,226,123,1,124,FEM,AGR,150,0,rueda,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,497.3913,498.5708,s,1,0.5021,1,498.571,499.071,0.5021,,499.0712,499.0718,0.492872807,-0.499451754,0,0,0,,0,227,227,513,1,514,MAS,AGR,150,1,buitre,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,499.0765,500.3039,l,1,0.5506,1,500.3042,500.8044,0.5506,,500.8045,500.8046,0.492872807,-0.499451754,0,0,0,,0,228,228,47,1,48,FEM,AGR,150,0,fase,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,500.8071,502.1326,s,1,0.6391,1,502.1327,502.6227,0.6391,,502.6228,502.6232,0.492872807,-0.499451754,0,0,0,,0,229,229,541,1,542,MAS,AGR,150,1,gecko,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,502.6268,503.8397,l,1,0.5378,1,503.8399,504.3404,0.5378,,504.3426,504.3444,0.492872807,-0.499451754,0,0,0,,0,230,230,100,1,101,FEM,DIS,150,0,magia,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,504.3455,505.5584,l,1,0.5344,1,505.5587,506.0593,0.5344,,506.0595,506.0602,0.492872807,-0.499451754,0,0,0,,0,231,231,218,1,219,MAS,DIS,150,0,voto,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,506.0649,507.2364,l,1,0.51,1,507.2365,507.7257,0.51,,507.7258,507.7259,0.492872807,-0.499451754,0,0,0,,0,232,232,333,1,334,MAS,AGR,150,0,actor,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,507.728,508.8267,l,1,0.4181,1,508.8268,509.3269,0.4181,,509.3271,509.3272,0.492872807,-0.499451754,0,0,0,,0,233,233,236,1,237,MAS,DIS,150,0,muro,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,509.3295,510.4397,l,1,0.4352,1,510.4398,510.9278,0.4352,,510.9279,510.928,0.492872807,-0.499451754,0,0,0,,0,234,234,35,1,36,FEM,AGR,150,0,flor,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,510.9302,512.0936,l,1,0.5023,1,512.0938,512.597,0.5023,,512.5971,512.5979,0.492872807,-0.499451754,0,0,0,,0,235,235,247,1,248,MAS,AGR,150,0,cabo,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,512.6026,513.7478,l,1,0.471,1,513.7482,514.2484,0.471,,514.2537,514.2562,0.492872807,-0.499451754,0,0,0,,0,236,236,84,1,85,FEM,DIS,150,0,tarde,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,514.2591,515.4817,s,1,0.5524,1,515.4819,515.9819,0.5524,,515.982,515.9824,0.492872807,-0.499451754,0,0,0,,0,237,237,490,1,491,MAS,DIS,150,1,pavo,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,515.9854,517.1039,l,1,0.4461,1,517.1041,517.6007,0.4461,,517.6009,517.6015,0.492872807,-0.499451754,0,0,0,,0,238,238,321,1,322,MAS,AGR,150,0,viejo,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,517.6061,518.6759,l,0,0.3965,0,518.6785,519.1683,0.3965,,519.1684,519.1691,0.492872807,-0.499451754,0,0,0,,0,239,239,512,1,513,MAS,DIS,150,1,narval,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,519.1741,520.4046,l,1,0.5629,1,520.4079,520.9025,0.5629,,520.9027,520.9035,0.492872807,-0.499451754,0,0,0,,0,240,240,415,1,416,MAS,AGR,150,0,aceite,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,520.9082,522.1699,l,1,0.5851,1,522.1702,522.6702,0.5851,,522.6753,522.6773,0.492872807,-0.499451754,0,0,0,,0,241,241,44,1,45,FEM,DIS,150,0,lata,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,522.6799,523.8212,l,1,0.4685,1,523.8215,524.3214,0.4685,,524.3216,524.3221,0.492872807,-0.499451754,0,0,0,,0,242,242,182,1,183,FEM,DIS,150,0,maleta,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,524.3267,525.5226,l,1,0.52,1,525.523,526.023,0.52,,526.0232,526.0236,0.492872807,-0.499451754,0,0,0,,0,243,243,331,1,332,MAS,AGR,150,0,ritmo,el,5,,,,
