counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,200.3794,201.5769,s,1,0.5159,1,201.5782,202.0764,0.5159,,202.0782,202.0795,0.325704753,-0.399273207,0,0,0,,0,52,52,310,1,311,MAS,DIS,150,0,vuelo,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,202.0807,203.1102,s,1,0.3565,1,203.1103,203.6102,0.3565,,203.6103,203.6104,0.325704753,-0.399273207,0,0,0,,0,53,53,357,1,358,MAS,AGR,150,0,futuro,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,203.6116,204.6437,s,1,0.3572,1,204.6438,205.1427,0.3572,,205.1427,205.1429,0.325704753,-0.399273207,0,0,0,,0,54,54,32,1,33,FEM,DIS,150,0,fila,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,205.1447,206.2093,s,1,0.3866,1,206.2094,206.7104,0.3866,,206.7106,206.7107,0.325704753,-0.399273207,0,0,0,,0,55,55,206,1,207,FEM,DIS,150,0,lógica,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,206.7121,207.8096,s,1,0.4219,1,207.8097,208.3096,0.4219,,208.3097,208.3099,0.325704753,-0.399273207,0,0,0,,0,56,56,66,1,67,FEM,DIS,150,0,bota,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,208.3114,209.3603,s,0,0.3897,0,209.3612,209.8604,0.3897,,209.8605,209.8606,0.325704753,-0.399273207,0,0,0,,0,57,57,507,1,508,MAS,AGR,150,1,mirlo,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,209.8621,210.9929,s,1,0.4568,1,210.9936,211.4942,0.4568,,211.496,211.4979,0.325704753,-0.399273207,0,0,0,,0,58,58,124,1,125,FEM,DIS,150,0,jaula,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,211.4991,212.4433,s,1,0.2773,1,212.4435,212.9432,0.2773,,212.9433,212.9434,0.325704753,-0.399273207,0,0,0,,0,59,59,178,1,179,FEM,DIS,150,0,muñeca,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,212.9448,214.0767,l,1,0.4687,1,214.0769,214.5768,0.4687,,214.5769,214.5769,0.325704753,-0.399273207,0,0,0,,0,60,60,437,1,438,FEM,AGR,150,1,paloma,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,214.5784,215.5105,s,1,0.259,1,215.5107,216.0115,0.259,,216.0116,216.0117,0.325704753,-0.399273207,0,0,0,,0,61,61,300,1,301,MAS,DIS,150,0,suelo,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,216.0138,216.9604,s,0,0.2659,0,216.9614,217.4613,0.2659,,217.4614,217.4614,0.325704753,-0.399273207,0,0,0,,0,62,62,448,1,449,FEM,DIS,150,1,gamba,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,217.4628,218.5102,s,1,0.3717,1,218.5111,219.0103,0.3717,,219.0111,219.0122,0.325704753,-0.399273207,0,0,0,,0,63,63,104,1,105,FEM,DIS,150,0,plata,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,219.0129,220.128,l,0,0.4428,0,220.129,220.6276,0.4428,,220.6277,220.6278,0.325704753,-0.399273207,0,0,0,,0,64,64,221,1,222,MAS,AGR,150,0,cine,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,220.6296,221.6786,s,1,0.3661,1,221.6801,222.1783,0.3661,,222.1784,222.1785,0.325704753,-0.399273207,0,0,0,,0,65,65,31,1,32,FEM,AGR,150,0,sopa,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,222.1803,223.1107,s,1,0.2504,1,223.1108,223.6104,0.2504,,223.6105,223.6105,0.325704753,-0.399273207,0,0,0,,0,66,66,165,1,166,FEM,AGR,150,0,piedra,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,223.6115,224.594,l,1,0.3074,1,224.594,225.0943,0.3074,,225.0943,225.0944,0.325704753,-0.399273207,0,0,0,,0,67,67,534,1,535,MAS,DIS,150,1,pollo,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,225.0956,226.2608,s,1,0.5094,1,226.2609,226.7609,0.5094,,226.7609,226.761,0.325704753,-0.399273207,0,0,0,,0,68,68,403,1,404,MAS,AGR,150,0,rastro,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,226.7619,227.8289,s,1,0.3967,1,227.829,228.3288,0.3967,,228.3304,228.332,0.325704753,-0.399273207,0,0,0,,0,69,69,73,1,74,FEM,AGR,150,0,chica,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,228.3333,229.3622,s,1,0.3584,1,229.3623,229.8621,0.3584,,229.8621,229.8622,0.325704753,-0.399273207,0,0,0,,0,70,70,399,1,400,MAS,AGR,150,0,diario,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,229.8638,230.7454,s,1,0.2074,1,230.7455,231.2455,0.2074,,231.2456,231.2458,0.325704753,-0.399273207,0,0,0,,0,71,71,175,1,176,FEM,AGR,150,0,granja,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,231.2469,232.2111,s,1,0.2878,1,232.2112,232.7125,0.2878,,232.7125,232.7126,0.325704753,-0.399273207,0,0,0,,0,72,72,283,1,284,MAS,AGR,150,0,poder,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,232.714,233.6614,s,1,0.2701,1,233.6615,234.162,0.2701,,234.1621,234.1621,0.325704753,-0.399273207,0,0,0,,0,73,73,207,1,208,FEM,AGR,150,0,lupa,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,234.163,235.1123,s,1,0.2724,1,235.1123,235.6114,0.2724,,235.6114,235.6115,0.325704753,-0.399273207,0,0,0,,0,74,74,8,1,9,FEM,DIS,150,0,cama,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,235.6123,236.6449,s,1,0.3768,1,236.645,237.1447,0.3768,,237.1457,237.1466,0.325704753,-0.399273207,0,0,0,,0,75,75,119,1,120,FEM,AGR,150,0,tribu,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,237.1475,238.1283,s,1,0.3116,1,238.1284,238.6293,0.3116,,238.6294,238.6295,0.325704753,-0.399273207,0,0,0,,0,76,76,309,1,310,MAS,AGR,150,0,color,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,238.6307,239.5782,l,1,0.2766,1,239.5782,240.0787,0.2766,,240.0787,240.0788,0.325704753,-0.399273207,0,0,0,,0,77,77,515,1,516,MAS,AGR,150,1,ratón,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,240.0805,241.1116,s,1,0.3557,1,241.1117,241.6128,0.3557,,241.6128,241.6129,0.325704753,-0.399273207,0,0,0,,0,78,78,341,1,342,MAS,AGR,150,0,botón,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,241.614,242.5289,s,1,0.2341,1,242.529,243.0291,0.2341,,243.0292,243.0293,0.325704753,-0.399273207,0,0,0,,0,79,79,362,1,363,MAS,DIS,150,0,pasado,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,243.0314,244.0289,s,1,0.3195,1,244.0292,244.5299,0.3195,,244.5315,244.5332,0.325704753,-0.399273207,0,0,0,,0,80,80,107,1,108,FEM,AGR,150,0,celda,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,244.5345,245.5959,s,1,0.3919,1,245.5959,246.0961,0.3919,,246.0962,246.0963,0.325704753,-0.399273207,0,0,0,,0,81,81,410,1,411,MAS,DIS,150,0,hombro,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,246.0977,247.2458,s,1,0.4761,1,247.2458,247.7465,0.4761,,247.7465,247.7466,0.325704753,-0.399273207,0,0,0,,0,82,82,41,1,42,FEM,AGR,150,0,risa,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,247.7477,248.8631,s,1,0.4411,1,248.8632,249.3627,0.4411,,249.3627,249.3628,0.325704753,-0.399273207,0,0,0,,0,83,83,193,1,194,FEM,AGR,150,0,colina,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,249.3639,250.3801,s,1,0.3424,1,250.3803,250.8803,0.3424,,250.8804,250.8804,0.325704753,-0.399273207,0,0,0,,0,84,84,374,1,375,MAS,DIS,150,0,viento,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,250.8818,251.7794,s,0,0.2252,0,251.7808,252.2792,0.2252,,252.2793,252.2794,0.325704753,-0.399273207,0,0,0,,0,85,85,466,1,467,FEM,DIS,150,1,morsa,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,252.2805,253.2464,s,1,0.2976,1,253.2485,253.7459,0.2976,,253.7471,253.7481,0.325704753,-0.399273207,0,0,0,,0,86,86,412,1,413,MAS,DIS,150,0,cuadro,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,253.749,254.7799,s,1,0.3567,1,254.78,255.2799,0.3567,,255.28,255.2801,0.325704753,-0.399273207,0,0,0,,0,87,87,258,1,259,MAS,DIS,150,0,mito,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,255.2815,256.4307,l,1,0.4698,1,256.4308,256.9307,0.4698,,256.9308,256.9309,0.325704753,-0.399273207,0,0,0,,0,88,88,474,1,475,FEM,DIS,150,1,iguana,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,256.9323,257.8965,s,1,0.2952,1,257.8966,258.3966,0.2952,,258.3967,258.3968,0.325704753,-0.399273207,0,0,0,,0,89,89,61,1,62,FEM,AGR,150,0,joya,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,258.3983,259.5475,l,1,0.4683,1,259.5476,260.0476,0.4683,,260.0476,260.0477,0.325704753,-0.399273207,0,0,0,,0,90,90,443,1,444,FEM,AGR,150,1,nutria,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,260.0492,261.0139,s,0,0.2923,0,261.0149,261.5135,0.2923,,261.5152,261.5168,0.325704753,-0.399273207,0,0,0,,0,91,91,440,1,441,FEM,DIS,150,1,grulla,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,261.5183,262.5809,l,1,0.3828,1,262.5818,263.0813,0.3828,,263.0814,263.0814,0.325704753,-0.399273207,0,0,0,,0,92,92,487,1,488,MAS,AGR,150,1,gato,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,263.083,264.0467,l,1,0.2914,1,264.0468,264.5479,0.2914,,264.5479,264.5481,0.325704753,-0.399273207,0,0,0,,0,93,93,480,1,481,FEM,DIS,150,1,urraca,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,264.5497,265.6471,s,1,0.4162,1,265.6471,266.148,0.4162,,266.1481,266.1483,0.325704753,-0.399273207,0,0,0,,0,94,94,415,1,416,MAS,AGR,150,0,aceite,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,266.1497,267.1647,s,1,0.3406,1,267.1648,267.6644,0.3406,,267.6644,267.6645,0.325704753,-0.399273207,0,0,0,,0,95,95,259,1,260,MAS,AGR,150,0,puño,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,267.6655,268.6304,s,1,0.2895,1,268.6305,269.1316,0.2895,,269.1316,269.1318,0.325704753,-0.399273207,0,0,0,,0,96,96,213,1,214,MAS,AGR,150,0,baño,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,269.1337,270.2983,s,1,0.492,1,270.2985,270.7984,0.492,,270.8,270.8018,0.325704753,-0.399273207,0,0,0,,0,97,97,339,1,340,MAS,AGR,150,0,patio,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,270.8034,271.8153,s,1,0.3442,1,271.8153,272.3151,0.3442,,272.3152,272.3153,0.325704753,-0.399273207,0,0,0,,0,98,98,301,1,302,MAS,AGR,150,0,banco,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,272.3167,273.3651,l,1,0.3743,1,273.3651,273.8651,0.3743,,273.8651,273.8652,0.325704753,-0.399273207,0,0,0,,0,99,99,536,1,537,MAS,DIS,150,1,tigre,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,273.8667,274.8153,s,0,0.2767,0,274.8166,275.315,0.2767,,275.3151,275.3152,0.325704753,-0.399273207,0,0,0,,0,100,100,442,1,443,FEM,DIS,150,1,perdiz,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,275.3167,276.3312,l,1,0.3405,1,276.3325,276.832,0.3405,,276.8321,276.8322,0.325704753,-0.399273207,0,0,0,,0,101,101,503,1,504,MAS,AGR,150,1,erizo,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,276.8335,277.8987,s,1,0.3918,1,277.8988,278.3988,0.3918,,278.4002,278.4017,0.325704753,-0.399273207,0,0,0,,0,102,102,198,1,199,FEM,DIS,150,0,jugada,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,278.4026,279.399,s,1,0.3241,1,279.3991,279.8984,0.3241,,279.8984,279.8986,0.325704753,-0.399273207,0,0,0,,0,103,103,139,1,140,FEM,AGR,150,0,cabeza,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,279.9002,280.9814,s,1,0.4061,1,280.9815,281.482,0.4061,,281.4821,281.4822,0.325704753,-0.399273207,0,0,0,,0,104,104,185,1,186,FEM,AGR,150,0,hierba,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,281.4836,282.6152,l,1,0.4756,1,282.6152,283.1148,0.4756,,283.1148,283.1148,0.325704753,-0.399273207,0,0,0,,0,105,105,541,1,542,MAS,AGR,150,1,gecko,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,283.1157,284.1149,l,1,0.3253,1,284.115,284.6151,0.3253,,284.6151,284.6152,0.325704753,-0.399273207,0,0,0,,0,106,106,499,1,500,MAS,AGR,150,1,pollo,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,284.6168,285.5814,s,1,0.2903,1,285.5815,286.0834,0.2903,,286.0834,286.0836,0.325704753,-0.399273207,0,0,0,,0,107,107,385,1,386,MAS,AGR,150,0,pedazo,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,286.085,287.1329,s,1,0.3703,1,287.1331,287.6328,0.3703,,287.6347,287.6365,0.325704753,-0.399273207,0,0,0,,0,108,108,150,1,151,FEM,DIS,150,0,tierra,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,287.6378,288.6327,s,1,0.3247,1,288.6327,289.1329,0.3247,,289.1329,289.1331,0.325704753,-0.399273207,0,0,0,,0,109,109,188,1,189,FEM,DIS,150,0,parada,el,6,,,,
