counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,197.1126,198.1452,l,1,0.3529,1,198.1453,198.6455,0.3529,,198.6479,198.6498,0.011111111,-0.188888889,0,0,0,,0,52,52,331,1,332,MAS,AGR,150,0,ritmo,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,198.6512,199.7283,l,1,0.4043,1,199.7284,200.2287,0.4043,,200.2288,200.229,0.011111111,-0.188888889,0,0,0,,0,53,53,201,1,202,FEM,AGR,150,0,corona,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,200.2307,201.2791,l,1,0.3654,1,201.2793,201.7794,0.3654,,201.7802,201.7802,0.011111111,-0.188888889,0,0,0,,0,54,54,337,1,338,MAS,AGR,150,0,grado,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,201.784,202.8954,s,1,0.4371,1,202.8955,203.3953,0.4371,,203.3954,203.3955,0.011111111,-0.188888889,0,0,0,,0,55,55,543,1,544,MAS,AGR,150,1,pájaro,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,203.3983,204.3455,l,1,0.2703,1,204.3456,204.8454,0.2703,,204.8458,204.8461,0.011111111,-0.188888889,0,0,0,,0,56,56,371,1,372,MAS,AGR,150,0,motivo,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,204.8486,205.8954,l,1,0.3728,1,205.8955,206.3956,0.3728,,206.3958,206.3959,0.011111111,-0.188888889,0,0,0,,0,57,57,404,1,405,MAS,DIS,150,0,chiste,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,206.3979,207.545,s,1,0.4711,1,207.5451,208.0453,0.4711,,208.0477,208.0496,0.011111111,-0.188888889,0,0,0,,0,58,58,528,1,529,MAS,DIS,150,1,toro,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,208.0506,209.1288,s,1,0.4014,1,209.129,209.6279,0.4014,,209.6281,209.6281,0.011111111,-0.188888889,0,0,0,,0,59,59,433,1,434,FEM,AGR,150,1,yegua,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,209.6296,210.6954,l,1,0.4022,1,210.6954,211.1962,0.4022,,211.1963,211.1965,0.011111111,-0.188888889,0,0,0,,0,60,60,42,1,43,FEM,DIS,150,0,hoja,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,211.198,212.1961,l,1,0.325,1,212.1962,212.6958,0.325,,212.6959,212.696,0.011111111,-0.188888889,0,0,0,,0,61,61,209,1,210,MAS,AGR,150,0,lado,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,212.6979,213.7119,l,1,0.3358,1,213.7119,214.2122,0.3358,,214.2125,214.2126,0.011111111,-0.188888889,0,0,0,,0,62,62,248,1,249,MAS,DIS,150,0,tomo,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,214.2147,215.1782,l,1,0.2845,1,215.1783,215.6793,0.2845,,215.6816,215.6834,0.011111111,-0.188888889,0,0,0,,0,63,63,369,1,370,MAS,AGR,150,0,verano,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,215.685,216.795,l,0,0.4352,0,216.7962,217.2955,0.4352,,217.2955,217.2956,0.011111111,-0.188888889,0,0,0,,0,64,64,511,1,512,MAS,AGR,150,1,gorila,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,217.2986,218.3283,l,1,0.3527,1,218.3298,218.8295,0.3527,,218.8296,218.83,0.011111111,-0.188888889,0,0,0,,0,65,65,167,1,168,FEM,AGR,150,0,oferta,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,218.8324,219.978,s,1,0.4695,1,219.978,220.479,0.4695,,220.4791,220.4797,0.011111111,-0.188888889,0,0,0,,0,66,66,508,1,509,MAS,DIS,150,1,pájaro,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,220.4821,221.6118,s,1,0.4521,1,221.6118,222.1117,0.4521,,222.1117,222.1119,0.011111111,-0.188888889,0,0,0,,0,67,67,467,1,468,FEM,AGR,150,1,oveja,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,222.1128,223.3124,l,1,0.5319,1,223.3125,223.812,0.5319,,223.8122,223.8123,0.011111111,-0.188888889,0,0,0,,0,68,68,205,1,206,FEM,AGR,150,0,medida,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,223.8142,224.7963,l,1,0.3111,1,224.7965,225.2954,0.3111,,225.2975,225.2995,0.011111111,-0.188888889,0,0,0,,0,69,69,156,1,157,FEM,DIS,150,0,escena,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,225.3004,226.4285,l,1,0.4543,1,226.4287,226.9291,0.4543,,226.9292,226.9296,0.011111111,-0.188888889,0,0,0,,0,70,70,377,1,378,MAS,AGR,150,0,seguro,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,226.9319,227.9954,l,1,0.3864,1,227.9955,228.4954,0.3864,,228.4955,228.4956,0.011111111,-0.188888889,0,0,0,,0,71,71,277,1,278,MAS,AGR,150,0,señor,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,228.4982,229.5449,l,1,0.3703,1,229.5453,230.0459,0.3703,,230.0463,230.0466,0.011111111,-0.188888889,0,0,0,,0,72,72,406,1,407,MAS,DIS,150,0,título,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,230.0483,231.1789,s,1,0.4525,1,231.1793,231.6792,0.4525,,231.6793,231.6797,0.011111111,-0.188888889,0,0,0,,0,73,73,438,1,439,FEM,DIS,150,1,liebre,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,231.6815,232.7826,l,1,0.4313,1,232.7826,233.2852,0.4313,,233.2852,233.2854,0.011111111,-0.188888889,0,0,0,,0,74,74,286,1,287,MAS,DIS,150,0,viaje,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,233.2871,234.5494,l,1,0.5821,1,234.5496,235.046,0.5821,,235.0481,235.0503,0.011111111,-0.188888889,0,0,0,,0,75,75,405,1,406,MAS,AGR,150,0,pánico,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,235.0515,236.2522,l,1,0.5271,1,236.2523,236.7457,0.5271,,236.7458,236.7464,0.011111111,-0.188888889,0,0,0,,0,76,76,48,1,49,FEM,DIS,150,0,fama,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,236.7481,237.8192,l,1,0.4116,1,237.8193,238.3117,0.4116,,238.3118,238.3122,0.011111111,-0.188888889,0,0,0,,0,77,77,357,1,358,MAS,AGR,150,0,futuro,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,238.3136,239.3118,l,1,0.3378,1,239.3122,239.8122,0.3378,,239.8123,239.8129,0.011111111,-0.188888889,0,0,0,,0,78,78,346,1,347,MAS,DIS,150,0,dinero,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,239.8145,241.2132,l,1,0.7276,1,241.2136,241.7127,0.7276,,241.7128,241.713,0.011111111,-0.188888889,0,0,0,,0,79,79,345,1,346,MAS,AGR,150,0,hombre,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,241.7152,242.7115,l,1,0.3058,1,242.7117,243.2121,0.3058,,243.2137,243.2148,0.011111111,-0.188888889,0,0,0,,0,80,80,309,1,310,MAS,AGR,150,0,color,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,243.2155,244.1452,l,1,0.2664,1,244.1453,244.6448,0.2664,,244.645,244.6452,0.011111111,-0.188888889,0,0,0,,0,81,81,122,1,123,FEM,DIS,150,0,cueva,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,244.6473,245.8448,s,1,0.5205,1,245.8449,246.3459,0.5205,,246.346,246.3461,0.011111111,-0.188888889,0,0,0,,0,82,82,503,1,504,MAS,AGR,150,1,erizo,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,246.3484,247.4173,l,1,0.3979,1,247.4173,247.9122,0.3979,,247.9124,247.9126,0.011111111,-0.188888889,0,0,0,,0,83,83,307,1,308,MAS,AGR,150,0,brazo,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,247.9145,249.1949,s,1,0.6082,1,249.1953,249.6957,0.6082,,249.6959,249.6959,0.011111111,-0.188888889,0,0,0,,0,84,84,482,1,483,FEM,DIS,150,1,piraña,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,249.6977,250.8288,l,1,0.4503,1,250.8289,251.3294,0.4503,,251.3295,251.3299,0.011111111,-0.188888889,0,0,0,,0,85,85,380,1,381,MAS,DIS,150,0,efecto,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,251.332,252.6284,l,1,0.6181,1,252.6285,253.128,0.6181,,253.1288,253.1298,0.011111111,-0.188888889,0,0,0,,0,86,86,110,1,111,FEM,DIS,150,0,torre,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,253.1303,254.3622,l,1,0.5511,1,254.3625,254.8617,0.5511,,254.8618,254.8619,0.011111111,-0.188888889,0,0,0,,0,87,87,117,1,118,FEM,AGR,150,0,aldea,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,254.8637,256.0112,l,1,0.4733,1,256.0112,256.5128,0.4733,,256.5129,256.5132,0.011111111,-0.188888889,0,0,0,,0,88,88,292,1,293,MAS,DIS,150,0,dolor,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,256.5147,257.6947,l,1,0.5046,1,257.6949,258.1962,0.5046,,258.1964,258.1966,0.011111111,-0.188888889,0,0,0,,0,89,89,197,1,198,FEM,AGR,150,0,agenda,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,258.1987,259.3615,s,1,0.4818,1,259.3617,259.8617,0.4818,,259.8618,259.8619,0.011111111,-0.188888889,0,0,0,,0,90,90,431,1,432,FEM,AGR,150,1,morsa,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,259.8636,260.9285,l,1,0.3864,1,260.9286,261.4291,0.3864,,261.4317,261.4336,0.011111111,-0.188888889,0,0,0,,0,91,91,412,1,413,MAS,DIS,150,0,cuadro,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,261.4345,262.4615,l,1,0.3566,1,262.4617,262.9624,0.3566,,262.9625,262.9628,0.011111111,-0.188888889,0,0,0,,0,92,92,266,1,267,MAS,DIS,150,0,vago,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,262.9648,263.9788,l,1,0.3338,1,263.9789,264.4802,0.3338,,264.4803,264.4805,0.011111111,-0.188888889,0,0,0,,0,93,93,46,1,47,FEM,DIS,150,0,fuga,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,264.482,265.5617,l,1,0.3994,1,265.5617,266.0623,0.3994,,266.0624,266.0627,0.011111111,-0.188888889,0,0,0,,0,94,94,341,1,342,MAS,AGR,150,0,botón,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,266.0641,267.0948,l,1,0.3551,1,267.095,267.5954,0.3551,,267.5955,267.5956,0.011111111,-0.188888889,0,0,0,,0,95,95,121,1,122,FEM,AGR,150,0,barra,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,267.5973,268.628,l,1,0.3577,1,268.6283,269.1288,0.3577,,269.1288,269.129,0.011111111,-0.188888889,0,0,0,,0,96,96,263,1,264,MAS,AGR,150,0,yate,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,269.1313,270.1798,l,1,0.3756,1,270.1799,270.6795,0.3756,,270.6815,270.6838,0.011111111,-0.188888889,0,0,0,,0,97,97,220,1,221,MAS,DIS,150,0,frío,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,270.685,271.679,l,1,0.3178,1,271.6791,272.1791,0.3178,,272.1792,272.1793,0.011111111,-0.188888889,0,0,0,,0,98,98,243,1,244,MAS,AGR,150,0,tubo,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,272.1811,273.3804,s,1,0.5261,1,273.3804,273.8798,0.5261,,273.88,273.8804,0.011111111,-0.188888889,0,0,0,,0,99,99,534,1,535,MAS,DIS,150,1,pollo,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,273.8825,275.1288,l,1,0.5665,1,275.129,275.6282,0.5665,,275.6283,275.6284,0.011111111,-0.188888889,0,0,0,,0,100,100,236,1,237,MAS,DIS,150,0,muro,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,275.6301,276.7792,l,1,0.4823,1,276.7793,277.2787,0.4823,,277.2789,277.2791,0.011111111,-0.188888889,0,0,0,,0,101,101,241,1,242,MAS,AGR,150,0,pico,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,277.2812,278.3789,l,1,0.4174,1,278.3793,278.8789,0.4174,,278.8808,278.8828,0.011111111,-0.188888889,0,0,0,,0,102,102,336,1,337,MAS,DIS,150,0,plato,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,278.8839,280.012,l,1,0.4575,1,280.0122,280.5124,0.4575,,280.5125,280.5127,0.011111111,-0.188888889,0,0,0,,0,103,103,278,1,279,MAS,DIS,150,0,chico,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,280.515,281.5779,l,1,0.3833,1,281.578,282.0789,0.3833,,282.079,282.0794,0.011111111,-0.188888889,0,0,0,,0,104,104,172,1,173,FEM,DIS,150,0,camisa,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,282.0817,283.1443,l,1,0.3854,1,283.1444,283.6444,0.3854,,283.6445,283.6446,0.011111111,-0.188888889,0,0,0,,0,105,105,28,1,29,FEM,DIS,150,0,bola,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,283.6457,284.7112,l,1,0.3838,1,284.7112,285.2112,0.3838,,285.2112,285.2113,0.011111111,-0.188888889,0,0,0,,0,106,106,152,1,153,FEM,DIS,150,0,tienda,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,285.2121,286.4114,s,1,0.5187,1,286.4115,286.911,0.5187,,286.911,286.9111,0.011111111,-0.188888889,0,0,0,,0,107,107,446,1,447,FEM,DIS,150,1,avispa,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,286.9123,288.0278,l,1,0.4408,1,288.0278,288.5294,0.4408,,288.5319,288.5342,0.011111111,-0.188888889,0,0,0,,0,108,108,139,1,140,FEM,AGR,150,0,cabeza,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,288.5356,289.6952,s,1,0.49,1,289.6954,290.1956,0.49,,290.1956,290.196,0.011111111,-0.188888889,0,0,0,,0,109,109,418,1,419,FEM,DIS,150,1,rana,el,4,,,,
